id,data_source,country,hemisphere,week,year,age_group,hsp_rate,hsp_rate_flu,hsp_rate_rsv,hsp_rate_covid19,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,hsp_abs,hsp_abs_flu,hsp_abs_rsv,hsp_abs_covid,cases_abs_flu,cases_abs_rsv,cases_abs_covid,denominator,subtype_a_abs,subtype_b_abs,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,45,2017,65-74,NA,0.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,45,2017,65+,NA,1.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,45,2017,75-84,NA,1.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,45,2017,85+,NA,3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,0-17,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,0-4,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,12-17,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,18-29,NA,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,18-49,NA,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,18+,NA,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,30-39,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,40-49,NA,0.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,5-11,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,5-17,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,50-64,NA,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,65-74,NA,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,65+,NA,1.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,75-84,NA,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,46,2017,85+,NA,3.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,0-17,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,0-4,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,12-17,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,18-29,NA,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,18-49,NA,0.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,18+,NA,0.9,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,30-39,NA,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,40-49,NA,0.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,5-11,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,5-17,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,50-64,NA,0.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,65-74,NA,1.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,65+,NA,2.8,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,75-84,NA,2.9,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,47,2017,85+,NA,7.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,0-17,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,0-4,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,12-17,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,18-29,NA,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,18-49,NA,0.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,18+,NA,1.4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,30-39,NA,0.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,40-49,NA,0.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,5-11,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,5-17,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,50-64,NA,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,65-74,NA,2.8,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,65+,NA,4.9,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,75-84,NA,5.8,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,48,2017,85+,NA,13.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,0-17,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,0-4,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,12-17,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,18-29,NA,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,18-49,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,18+,NA,1.7,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,30-39,NA,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,40-49,NA,0.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,5-11,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,5-17,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,50-64,NA,1.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,65-74,NA,3,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,65+,NA,5.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,75-84,NA,7,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,49,2017,85+,NA,16.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,0-17,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,0-4,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,12-17,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,18-29,NA,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,18-49,NA,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,18+,NA,2.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,30-39,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,40-49,NA,1.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,5-11,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,5-17,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,50-64,NA,2.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,65-74,NA,5.7,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,65+,NA,9.3,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,75-84,NA,10.9,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,50,2017,85+,NA,23.3,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,0-17,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,0-4,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,12-17,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,18-29,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,18-49,NA,1.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,18+,NA,5.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,30-39,NA,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,40-49,NA,2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,5-11,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,5-17,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,50-64,NA,5.7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,65-74,NA,10.4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,65+,NA,19.4,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,75-84,NA,25.4,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,51,2017,85+,NA,49.1,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,0-17,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,0-4,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,12-17,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,18-29,NA,1.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,18-49,NA,2.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,18+,NA,10,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,30-39,NA,1.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,40-49,NA,3.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,5-11,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,5-17,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,50-64,NA,8.1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,65-74,NA,17.7,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,65+,NA,38.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,75-84,NA,49.8,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,52,2017,85+,NA,110.8,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,0-17,NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,0-4,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,12-17,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,18-29,NA,1.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,18-49,NA,2.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,18+,NA,12.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,30-39,NA,2.4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,40-49,NA,3.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,5-11,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,5-17,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,50-64,NA,11.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,65-74,NA,24.2,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,65+,NA,47.8,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,75-84,NA,60.6,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,1,2018,85+,NA,133.5,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,2,2018,0-17,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,2,2018,0-4,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,2,2018,12-17,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,CDC FluSurv-Net/RSV-NET/COVID-NET,US,NH,2,2018,18-29,NA,2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
